1840	38.6285	9
1840	38.64	10
1840	21.32	18
1840	23.8	13
1840	48.18	6
1840	27.93	15
1840	28.28	18
1840	22.79	15
1845	46.55	6
1845	47.26	8
1845	25.15	15
1845	25.09	13
1850	35.05	12
1850	39.3104	10
1855	39.6438	19
1855	39.82	19
1855	44.23	9
1855	26.42	19
1855	46.4729	7
1860	36.3	26
1860	26.63	26
1860	25.3	26
1860	39.4	2
1860	35.46	29
1860	25.04	29
1860	25.99	29
1860	25.67	25
1860	53.7861	6
1865	35.49	29
1865	39.27	27
1865	52.8179	5
1865	26.6	29
1865	26.71	26
1865	53.03	5
1865	26.63	28
1865	25.97	30
1870	27.45	26
1870	28.07	27
1870	27.48	27
1870	26.72	27
1870	26.9	26
1875	27.33	21
1875	26.97	23
1875	25.97	22
1875	28.25	23
1875	48.6795	5
1880	39.43	10
1880	28.3611	9
1880	39.69	9
1880	27.54	22
1880	26.97	21
1885	39.49	12
1885	39.43	12
1885	39.89	17
1885	39.46	11
1885	27.56	17
1885	35.17	8
1885	27.58	18
1885	27.64	18
1885	27.46	19
1885	27.55	17
1890	35.8608	9
1890	39.65	11
1890	39.51	10
1890	39.34	11
1890	35.61	11
1890	29.84	14
1890	28.85	14
1890	36.67	11
1890	17.7574	9
1890	29.07	15
1895	39.4	7
1895	34.33	15
1895	33.43	13
1895	23.87	17
1895	41.91	8
1900	18.8967	15
1900	24.21	19
1900	25.36	18
1900	23.57	20
1905	24.31	19
1905	23.54	22
1905	39.31	7
1905	39.97	6
1905	22.9409	17
1905	25.72	22
1905	25.09	19
1910	30.04	25
1910	28.85	24
1910	26.14	25
1910	24.6437	22
1910	27.38	22
1910	22.14	26
1910	39.85	2
1910	39.9	13
1910	12.7	25
1915	36.67	12
1915	10.09	29
1915	30.46	28
1915	23.0414	25
1915	22.09	27
1915	39.1	14
1915	26.88	25
1915	22.11	29
1915	7.66	27
1915	42.98	14
1915	4.81	26
1920	0.81	25
1920	27.89	25
1920	39.06	11
1920	22.94	24
1920	1.04	25
1920	22.01	25
1920	22.21	28
1920	1.63	24
1920	21.95	25
1920	21.3961	24
1925	2.22	25
1925	5.79	25
1925	2.47	24
1925	21.89	26
1925	21.87	25
1925	23.72	26
1925	22.45	23
1925	2.91	23
1925	23.15	25
1925	21.8282	23
1930	3.41	25
1930	3.33442	24
1930	21.91	26
1930	6.12	26
1930	3.08	25
1930	3.67	25
1930	7.59	26
1930	22.38	25
1930	21.83	25
1930	22.87	25
1930	2.57	24
1930	23.07	26
1935	23.57	28
1935	39.78	11
1935	39.92	12
1935	0.01	25
1935	23.38	26
1935	39.48	12
1935	23.35	30
1935	34.91	11
1935	22.37	26
1935	3.03	27
1935	0.17	26
1935	0	25
1935	5.79	28
1935	51.37	4
1935	2.65	27
1935	23.04	28
1935	0	25
1940	26.83	25
1940	22.91	25
1940	23.48	26
1940	0	24
1940	39.55	13
1940	24.06	24
1940	27.3747	26
1940	39.7	6
1940	22.1063	24
1940	35.27	13
1940	0	25
1940	0	24
1940	0	24
1940	0.13	25
1940	0.05	25
1940	0	24
1945	25.94	22
1945	22.86	21
1945	24.84	21
1945	0	21
1945	39.98	9
1945	39.6339	7
1945	16.5165	20
1945	23.06	22
1945	39.46	6
1945	39.89	6
1945	42.31	4
1945	0	21
1945	0	21
1945	0	21
1945	0	22
1945	0	22
1945	0	20
1950	26.74	17
1950	0	16
1950	24.79	16
1950	23.59	16
1950	0	16
1950	0.232131	16
1950	0	16
1950	0.0601799	16
1950	0.303077	16
1950	0.0678728	15
1955	0.94	13
1955	39.31	8
1955	33.13	9
1955	1.04	14
1955	2.01578	13
1955	1.26679	13
1955	1.73776	14
1955	0	14
1955	33.59	10
1960	39.89	9
1960	39.0696	9
1960	0.815065	10
1960	12.85	11
1960	0.36	10
1960	0	10
1960	0.189463	11
1960	0.439062	10
1960	43.75	10
1960	33.47	15
1960	3.40826	10
1960	33.74	15
1965	34.55	18
1965	39.46	11
1965	0.41	10
1965	41.72	13
1965	0.8	10
1965	1.20995	10
1965	4.56	10
1965	0.0899801	10
1965	0	10
1965	33.19	18
1965	37.1	13
1965	33.35	19
1965	4.72	10
1970	11	11
1970	39.21	10
1970	38.31	11
1970	34.32	19
1970	39.62	10
1970	38.5184	10
1970	0.31	11
1970	34.79	20
1970	32.69	19
1970	2.0516	11
1970	2.73	11
1970	5.91	11
1970	0.639958	11
1970	0.889967	11
1970	33.19	19
1970	6.19	11
1975	36.83	17
1975	39.47	10
1975	39.79	9
1975	37.53	18
1975	1.52	11
1975	3.85	11
1975	4.22638	11
1975	7.54	11
1975	1.92	11
1975	2.51	11
1975	2.37	11
1975	7.56	11
1980	3.21	12
1980	27.42	8
1980	36.45	11
1980	5.6	11
1980	5.99	12
1980	3.58	12
1980	2.69	12
1980	3.92	11
1980	2.32	12
1980	49.35	11
1985	39.38	11
1985	39.67	12
1985	4.26	11
1985	34.19	10
1985	6.94	13
1985	7.44	13
1985	5.16	11
1985	4.06	13
1985	5.56976	11
1985	3.72	13
1985	36.6385	10
1985	37.87	10
1985	36.33	10
1990	39.63	8
1990	9.43	13
1990	8.61	13
1990	8.86	13
1990	6.49	13
1990	5.48	12
1990	6.71	13
1990	5.27	13
1990	37.39	13
1990	36.9	13
1990	36.83	14
1995	39.1123	7
1995	34.45	15
1995	39.57	14
1995	39.79	9
1995	11.7	14
1995	11.08	14
1995	6.47	14
1995	7.94	14
1995	7.12	13
1995	8.26	15
1995	35.16	13
2000	32.04	14
2000	39.63	6
2000	38.61	14
2000	13.55	13
2000	32.26	12
2000	7.96442	13
2000	9.21	15
2000	8.6	14
2000	8.18	13
2005	35.47	15
2005	36.05	15
2005	34.24	15
2005	11.29	16
2005	20.08	16
2005	33.5841	13
2005	12.41	16
2005	9.2	16
2005	10.03	17
2005	9.82	16
2005	0.820756	15
2010	39.48	13
2010	28.43	17
2010	29.67	19
2010	30.93	13
2010	15.31	18
2010	11.41	19
2010	36.52	10
2010	41.53	9
2010	14.64	19
2010	41.28	10
2015	11.0226	8
2015	20.2	20
2015	22.32	19
2015	35.87	10
2015	26.21	9
2015	26.2591	19
2015	24.35	10
2015	24.18	18
2015	9.52	10
2015	27.99	19
2015	43.21	11
2015	41.13	9
2020	29.61	18
2020	31.42	8
2020	21.27	20
2020	29.36	7
2020	32.67	20
2020	19.4156	7
2020	6.46973	7
2020	23.93	19
2025	31.85	16
2025	33.2396	15
2025	29.7	19
2025	20.97	7
2025	1.44227	6
2030	17.4665	4
2030	35.59	10
2030	39.25	10
2030	33.14	12
2030	47.47	20
2030	9.48	4
2030	24.2389	12
2035	36	13
2035	21.94	4
2035	26.05	13
2035	42.22	16
2035	10.93	4
2035	42.56	16
2040	39.79	15
2040	41.37	11
2045	39.71	11
2045	39.3	10
2045	24.87	12
2045	24.67	10
2045	35.94	11
2045	36.7	10
2045	34.79	9
2050	33.1752	10
2050	39.98	12
2050	25.24	14
2050	37.78	10
2055	39.57	11
2055	39.37	13
2055	39.4863	11
2055	24.9	20
2060	39.48	9
2060	39.63	9
2060	26.01	21
2060	25.57	24
2060	39.4031	9
2060	25.93	23
2060	25.67	23
2060	31.73	24
2060	25.24	24
2065	39.47	10
2065	25.67	25
2065	39.65	9
2065	25.68	26
2065	24.77	25
2065	26.77	25
2065	34.02	4
2065	26.28	26
2065	24.7795	4
2070	26.78	26
2070	25.89	26
2070	25.87	24
2070	39.4	5
2070	39.54	5
2070	36.52	6
2070	25.75	24
2075	24.54	24
2075	26.53	23
2075	26.24	22
2075	26.09	21
2080	26.8	19
2080	5.63949	5
2080	35.08	6
2080	26.95	21
2080	26.71	22
2085	29.77	19
2085	29.75	17
2085	34.59	9
2085	36.08	9
2085	26.1	18
2090	39.33	3
2090	33.73	20
2090	34.23	10
2090	40.49	3
2090	35.95	8
2090	35.13	9
2095	36.78	16
2095	38.05	10
2095	39.44	11
2095	37.76	8
2100	24.88	11
2105	27.06	8
2105	26.32	10
2105	42.56	8
2110	21.74	16
2110	41.77	7
2110	21.8	13
2115	23.63	12
2115	22.6384	12
2115	39.61	8
2115	21.52	18
2115	22.57	17
2115	43.7465	8
2115	23.25	16
2115	35.67	5
2120	27.76	17
2120	24.14	16
2120	26.24	16
2120	27.7	17
2120	36.65	6
2120	39.27	5
2120	36.7232	6
2120	37.05	6
2120	21.36	17
2125	21.57	21
2125	29.56	21
2125	16.4292	17
2125	21.79	18
2125	48.93	8
2125	22.93	17
2130	23.49	15
2130	13.8628	14
2130	24.02	22
2130	23.24	17
2130	46.6481	5
2130	47.28	7
2135	34.99	3
2135	50.24	7
2135	50.2	7
2140	15.31	16
2140	50.22	6
2140	15.08	19
2145	39.71	4
2145	39.51	13
2145	39.96	3
2145	16.82	14
2145	43.18	13
2145	14.78	15
2145	16.45	12
2145	43.66	12
2150	37.33	15
2150	39.28	15
2150	46.06	15
2150	33.63	14
2150	16.21	16
2150	17.96	21
2155	39.39	3
2155	49.9	14
2155	11.3	22
2160	12.41	23
2160	39.33	7
2160	42.65	4
2160	12.19	21
2160	10.94	24
2160	33.76	8
2160	12.78	20
2165	11.2981	19
2165	11.82	24
2165	33.32	7
2165	13.76	19
2165	12.38	21
2165	12.31	23
2165	14.28	21
2170	19.14	24
2170	39.38	8
2170	12.4	24
2170	13.57	21
2170	39.86	9
2170	34.5648	8
2170	39.27	4
2170	12.63	23
2170	15.31	25
2170	13.61	21
2170	10.4949	20
2175	39.79	10
2175	39.7	8
2175	12.87	26
2175	13.7834	23
2175	13.0296	25
2175	39.5	9
2175	12.87	27
2175	13.29	25
2175	14.24	23
2175	40.25	9
2175	15.14	27
2175	14.86	26
2180	13.48	27
2180	13.52	28
2180	39.37	11
2180	13.56	29
2180	18.58	28
2180	13.34	26
2180	14.61	26
2180	15.71	29
2185	17.83	26
2185	14.06	26
2185	16.34	24
2185	39.82	8
2185	39.25	7
2185	19.73	29
2185	15.29	25
2185	13.06	28
2185	13.74	29
2185	19.66	28
2185	16.34	29
2185	40.64	5
2185	41.59	7
2190	18.76	27
2190	21.76	29
2190	13.44	29
2190	21	29
2190	18.48	25
2190	16.3627	26
2190	42.17	6
2190	13.82	29
2190	41.1	6
2190	30.16	7
2195	39.79	10
2195	12.9669	23
2195	39.29	11
2195	21.84	26
2195	15.32	24
2195	13.62	27
2195	14.52	24
2195	29	11
2195	13.9	26
2200	20.64	23
2200	35.8	10
2200	14.6	21
2200	16.86	25
2200	14.16	24
2200	14.21	22
2200	14.4365	19
2200	36.53	10
2200	16.34	21
2200	15.5	18
2205	19.61	17
2205	15.0176	17
2205	15.58	17
2205	16.65	18
2205	14.81	18
2205	14.46	19
2205	14.94	17
2205	17.09	19
2210	38.87	11
2210	15.27	17
2210	14.96	18
2210	41.55	9
2210	16.97	17
2210	17.04	18
2210	15.92	16
2210	15.4565	16
2210	16.31	17
2210	15.53	17
2210	37.78	13
2210	26.86	13
2215	17.33	17
2215	16.39	18
2215	15.2585	17
2215	16.47	19
2215	17.43	20
2215	17.05	19
2215	16.92	18
2220	24.14	19
2220	27.36	18
2220	26.93	20
2220	22.11	19
2220	20.69	19
2220	38.86	5
2220	17.66	17
2220	27.74	17
2225	26.8465	5
2225	27.08	15
2225	23.74	18
2225	28.26	15
2225	23.24	16
2225	24.02	16
2225	27.93	15
2225	24.58	18
2225	37.91	5
2230	28.64	16
2230	26.36	15
2230	24.0159	15
2230	25.36	14
2230	26.04	15
2230	28.62	15
2230	26.39	18
2230	26.6	16
2230	24.67	18
2235	36.12	13
2235	36.11	14
2235	33.45	14
2235	6.22101	13
2240	39.22	9
2240	29.37	14
2240	37.1687	9
2245	28.89	15
2245	27.8997	6
2245	43.5	13
2245	29.13	12
2245	36.95	7
2250	39.94	16
2250	37	12
2250	29.48	17
2250	28.16	17
2250	37.47	11
2250	34.3243	10
2255	34.5	13
2255	34.58	12
2255	29.52	17
2255	29.18	19
2255	35.14	11
2260	33.95	16
2260	30.11	21
2260	39.16	16
2260	34.99	14
2260	29.53	20
2260	30.34	19
2260	37.9	14
2260	29.21	19
2260	29.73	20
2265	39.28	17
2265	38.15	15
2265	30.12	20
2265	39.46	13
2265	30.32	21
2265	29.83	20
2265	49.43	4
2270	33.7954	12
2270	30.39	20
2270	30.03	15
2270	30.56	20
2270	30.34	17
2270	51.38	4
2275	39.65	3
2275	35.47	13
2275	22.3666	11
2275	13.42	13
2275	22.89	13
2275	44.6289	18
2280	5.29	13
2280	24.45	13
2280	24.05	16
2280	22.61	14
2280	42.78	17
2280	23.8	13
2280	22.93	13
2285	39.84	12
2285	39.13	12
2285	2.22	15
2285	24	14
2285	24.1969	15
2285	23.85	16
2285	26.04	17
2285	25.36	17
2285	24.54	17
2290	27.45	20
2290	39.7	10
2290	4.05	18
2290	25.37	20
2290	26.25	18
2290	18.5779	18
2290	25.65	19
2290	27.06	19
2290	50.79	5
2295	39.5	7
2295	27.14	20
2295	28.44	18
2295	27.13	18
2295	27.64	17
2295	0	17
2295	28.31	20
2295	49.38	6
2295	49.73	5
2295	50.46	6
2300	31.07	20
2300	28.01	20
2300	39.5335	5
2300	23.3185	16
2300	29.34	18
2300	27.46	18
2300	0	16
2305	28.66	14
2305	30.47	18
2305	39.66	9
2305	39.33	9
2305	31.1	22
2305	0.0279603	14
2305	41.05	9
2310	39.338	11
2310	39.62	11
2310	38.97	11
2310	39.72	11
2310	23	17
2310	14.72	16
2310	18.91	16
2315	39.69	10
2315	39.61	11
2315	3.21722	12
2315	4.75	12
2315	11.21	13
2315	7.94	12
2315	34.27	12
2315	15.49	13
2315	54.79	15
2315	33.44	15
2315	54.39	11
2315	3.13	12
2320	39.53	8
2320	39.53	9
2320	4.85	13
2320	3.68	13
2320	3.09	13
2320	4.17	13
2320	3.32	13
2320	34	17
2320	33.7	18
2320	4.46	13
2320	2.78	13
2325	35.71	18
2325	5.4	15
2325	7.39	15
2325	39.76	5
2325	35.15	20
2325	35.29	18
2325	39.75	5
2325	34.89	20
2325	6.48	15
2325	5.16998	14
2325	4.41	14
2325	5.66	14
2325	2.58811	14
2325	4.17	15
2325	3.66	14
2325	4.06	14
2325	5.48	14
2330	5.39	17
2330	4.49	17
2330	4.24	17
2330	37.09	19
2330	36.94	21
2330	7.98	17
2330	6.61	17
2330	5.81842	17
2330	7.02	17
2330	6.22	17
2330	4.85	17
2330	5.34	17
2330	5.6204	17
2330	6.96	17
2335	5.8	17
2335	6.64	17
2335	6.09	17
2335	39.9	16
2335	8.44	17
2335	7.32	17
2335	7.63	17
2335	6.49	17
2335	6.95	17
2335	8.28	17
2335	6.88	17
2335	8.52	17
2335	4.97	17
2340	6.41	17
2340	39.48	8
2340	8.35	17
2340	7.72556	17
2340	39.35	10
2340	8.75	18
2340	42.42	7
2340	9.12	18
2340	7.98	17
2340	41.82	7
2340	8.61	17
2340	6.23	17
2340	8.67	17
2340	6.02	18
2340	5.78	18
2340	6.3	17
2345	11.75	18
2345	13.49	19
2345	11.664	19
2345	41.17	10
2345	41.25	11
2345	42.38	9
2345	9.58	19
2345	10.01	19
2345	7.49	18
2345	7.22	19
2345	42.18	11
2345	6.96	19
2345	6.83418	18
2350	14.76	21
2350	39.89	4
2350	41.93	12
2350	14.12	21
2350	8.91	20
2350	8.16	20
2350	9.5	20
2355	36.04	15
2355	15.58	22
2355	33.8756	14
2355	36.38	15
2355	35.58	13
2355	10.4	23
2355	10.5	23
2355	9.66	21
2355	10.88	24
2360	19.3	23
2360	3.51354	20
2360	15.9	22
2360	39.32	13
2360	36.23	13
2360	20.75	23
2360	25.51	13
2360	11.31	23
2360	12.13	24
2360	11.11	23
2365	20.39	21
2365	25.21	11
2365	16	21
2365	21.28	19
2365	15.23	22
2365	26.5	10
2365	20.07	24
2365	20.73	19
2365	26.96	10
2365	48.28	7
2370	15.62	20
2370	21.52	18
2370	30.68	21
2370	21.4637	7
2370	26.2964	18
2370	31.06	8
2370	19.49	19
2370	31.409	8
2370	25.44	18
2370	18.79	8
2370	46.91	5
2375	25.2286	18
2375	21.22	19
2375	13.7487	16
2375	24.38	7
2380	30.87	19
2380	44.38	19
2380	43.27	10
2385	39.71	17
2385	24.19	17
2385	44.19	17
2385	35.92	16
2385	5.69845	14
2390	25.25	19
2390	25.06	19
2390	42.74	10
2390	43.4089	8
2390	44.17	11
2395	39.58	21
2395	24.38	21
2395	26.18	19
2395	35.94	19
2395	25.06	21
2400	25.66	21
2400	26.28	20
2400	49.3176	4
2400	49.38	7
2400	21.06	23
2405	39.33	7
2405	25.78	22
2410	39.65	7
2410	39.61	6
2410	39.92	7
2410	26.19	23
2410	26.27	22
2415	25.92	24
2415	27.36	24
2415	26.21	25
2415	26.31	24
2415	39.71	10
2415	26.81	24
2415	27.11	25
2420	38.4975	7
2420	28.33	23
2420	39.63	8
2420	39.44	8
2420	27.62	23
2420	28.6226	6
2420	33.46	9
2420	27	23
2420	40.23	8
2420	26.75	23
2425	39.27	7
2425	39.53	7
2425	34.5	12
2425	34.72	12
2425	27.69	20
2425	27.67	20
2425	27.33	18
2425	29.31	18
2425	33.29	12
2430	31.23	15
2430	31.79	13
2430	26.8905	13
2430	34.75	15
2435	35.17	16
2435	33.92	14
2435	39.4	11
2435	23.05	14
2435	22.1	16
2440	24.72	16
2440	23.8869	15
2440	23.61	14
2440	24.02	17
2440	24.11	17
2445	38.2	12
2445	38.12	13
2445	40.12	12
2445	25.67	17
2445	27.0807	14
2445	24.89	14
2445	28.14	15
2445	25.47	15
2450	32.62	17
2450	28.32	17
2450	27.87	18
2450	41.8	13
2450	42.01	10
2450	28.09	17
2450	28.26	18
2455	30.33	18
2455	26.6289	15
2455	31.41	15
2455	29.49	17
2455	30.66	16
2455	32.11	16
2455	41.7105	11
2460	39.57	10
2460	35.6495	12
2460	34.64	14
2460	35.32	12
2460	37.44	9
2460	35.81	15
2460	37.7	7
2465	37.49	9
2470	49.16	5
2470	47.66	5
2475	48.32	7
2475	34.11	11
2475	34.2	10
2475	47.35	7
2480	19.64	9
2480	20.0019	7
2480	23.702	6
2480	36.2	16
2480	36.31	16
2485	37.48	15
2485	39.91	6
2485	39.78	6
2485	36.72	16
2485	36.3	16
2485	24.44	12
2485	38.21	15
2485	21.7	14
2485	19.61	12
2485	24.8963	6
2490	39.69	6
2490	37.69	13
2490	21.12	15
2490	18.14	14
2495	19.47	17
2495	15.23	20
2500	16.62	18
2500	42.58	7
2500	53.09	2
2500	15.02	20
2500	40.26	9
2500	15.48	19
2500	41.0464	7
2500	11.7388	16
2505	16.63	19
2505	20.6	19
2505	16.6	18
2505	16.84	17
2505	35.73	13
2505	18.64	20
2505	37.4793	11
2510	39.59	6
2510	19.78	20
2510	12.32	22
2510	17.92	21
2510	12.04	22
2510	34.9185	13
2510	18.41	22
2510	37.37	15
2510	37.15	13
2515	29.83	14
2515	32.07	13
2515	39.32	14
2515	35.98	12
2515	12.51	23
2515	12.9285	21
2515	13.18	22
2515	12.7	22
2515	11.4	14
2520	13.61	21
2520	31.68	12
2520	34.24	13
2520	29.4632	12
2520	13.72	21
2520	31.28	13
2520	13.51	22
2520	14.01	21
2520	48.45	7
2520	32.49	6
2520	15.1	21
2520	14.79	21
2520	3.33	12
2525	36.21	9
2525	36.02	10
2525	36.26	10
2525	17.19	19
2525	17.02	19
2525	15.43	19
2525	14.27	20
2525	35.9	10
2525	16.3281	19
2525	18.68	19
2525	31.68	8
2525	13.08	21
2525	15.89	20
2525	47.67	7
2525	0.23	9
2530	39.27	9
2530	14.43	21
2530	23.12	22
2530	20.47	21
2530	19.49	20
2530	22.1812	22
2530	14.05	22
2530	13.27	22
2530	14.67	20
2530	46.35	8
2535	17.72	22
2535	27.06	6
2535	14.84	22
2535	13.88	23
2535	14.12	23
2535	16.31	23
2535	2.28351	4
2540	39.99	13
2540	2.85134	4
2540	21.72	23
2540	39.6	14
2540	16.33	20
2540	3.08911	17
2540	15.73	18
2540	14.65	21
2540	14.09	22
2540	4.18999	4
2540	14.86	19
2545	14.98	17
2545	39.68	14
2545	15	17
2545	15.3	17
2545	39.88	12
2545	15.26	4
2545	17.06	17
2545	17.3	17
2545	31.03	5
2545	16.28	17
2545	11.3523	17
2545	5.77	4
2545	16.52	17
2550	0.426057	16
2550	39.61	12
2550	18.48	17
2550	18.93	16
2550	16.33	17
2550	21.58	6
2550	18	18
2550	29.25	12
2550	17.08	18
2550	16.61	17
2550	16.73	18
2550	7.35	6
2555	23.63	18
2555	39.73	16
2555	39.42	11
2555	17.78	18
2555	30.81	7
2555	9.96594	16
2555	17.74	16
2555	23.02	18
2555	18.66	18
2560	39.89	11
2560	39.25	12
2560	38.09	7
2560	39.48	7
2560	25.18	19
2560	18.92	19
2560	20.4	16
2560	14.1102	16
2560	19.28	17
2565	39.71	8
2565	39.6037	6
2565	29.76	18
2565	29.28	9
2565	28.51	9
2565	28.27	9
2565	22.32	18
2565	20.82	19
2570	31.92	18
2570	28.3382	15
2570	32.32	18
2570	29.2368	17
2570	28.96	18
2570	38.06	7
2575	34.61	13
2575	34.73	15
2575	33.48	14
2575	33	13
2575	37.91	9
2575	39.55	9
2580	37.09	11
2580	38.39	9
2580	39.31	10
2580	38.5935	9
2580	38.68	9
2580	39.38	10
2585	39.47	11
2585	39.73	11
2585	29.39	16
2585	29.7	15
2585	31.45	15
2590	28.83	20
2590	39.87	11
2590	38.4052	11
2590	28.93	20
2590	32.33	20
2590	29.5	19
2590	32.43	20
2590	28.42	20
2595	37.04	7
2595	30.01	23
2595	37.82	7
2595	29.66	24
2600	39.94	2
2600	34.44	6
2600	30.5643	6
2600	30.93	26
2600	30.63	26
2605	30.49	24
2605	30.01	24
2605	30.78	25
2605	31.61	25
2610	30.68	22
2610	31.75	20
2610	32.46	21
2610	39.26	21
2610	30.43	22
2610	39.51	20
2610	37.93	9
2610	37.99	8
2610	25.56	20
2615	39.674	16
2615	39.42	18
2615	39.35	8
2615	36.9576	9
2615	38.56	10
2615	40.45	7
2615	11.027	7
2615	37.33	11
2620	37.54	12
2620	39.82	9
2620	39.85	10
2620	38.36	12
2620	40.54	9
2620	39.438	9
2625	32.66	14
2625	45.19	8
2625	42.07	6
2625	43.57	10
2625	27.4035	12
2630	39.47	8
2630	34.82	15
2630	34.28	12
2630	32.69	17
2630	33.7943	13
2635	31.88	17
2635	39.69	9
2635	35.2077	8
2635	39.25	9
2635	39.98	8
2635	45.56	8
2635	34.21	18
2640	27.37	17
2640	28.98	15
2640	29.7399	14
2640	35.87	15
2640	45.74	16
2640	7.69	15
2640	34.6	11
2645	27.53	15
2645	37.17	9
2645	37.32	8
2645	32.6	15
2645	39.36	14
2645	38.32	14
2645	34.84	15
2645	30.01	13
2645	28.24	15
2645	36.49	10
2645	36.21	9
2645	13.81	15
2645	4.46	14
2645	42.67	11
2645	41.75	13
2650	31.34	12
2650	29.81	11
2650	29.63	11
2650	39.79	10
2650	40.05	10
2650	39.9084	10
2650	0.83	11
2650	1.4	11
2655	35.86	11
2655	51.81	10
2655	41.43	11
2655	48.57	9
2655	2.44	10
2655	0.92	10
2655	41.7407	13
2660	39.94	16
2660	39.58	13
2660	52.31	7
2660	49.1599	9
2660	52.28	11
2660	0	9
2660	0	8
2660	41.88	14
2665	39.78	18
2665	52.2	7
2665	0.310535	9
2670	39.86	7
2670	39.65	19
2670	39.6639	19
2670	37.3974	5
2670	14.54	8
2670	39.91	18
2670	6.19	8
2670	2.01767	8
2670	2.60207	8
2670	10.23	8
2675	39.393	20
2675	1.68	9
2675	3.69245	9
2675	6.46	10
2675	38.7	22
2675	36.18	21
2675	40.44	21
2675	3.50567	9
2675	4.46	9
2675	4.23	9
2675	45.22	8
2675	2.57	9
2680	39.53	11
2680	4.38	13
2680	35.86	16
2680	7.19	13
2680	37.02	17
2680	39.8244	9
2680	40.18	16
2680	40.64	17
2680	2.71	13
2680	4.93	13
2680	5.91	13
2680	3.06	13
2680	32.5372	8
2680	40.2	9
2685	5.96996	14
2685	9.73	15
2685	13.97	15
2685	13.06	15
2685	6.32	14
2685	4.12	14
2685	6.18	14
2685	7.39	15
2685	4.46	14
2685	41.67	11
2685	5.73	14
2690	11.65	18
2690	39.39	11
2690	39.57	11
2690	4.96	18
2690	4.99	18
2690	7.07	18
2690	5.32	18
2690	37.3139	9
2690	5.29	17
2690	7.91	19
2690	5.96	17
2690	7.36	18
2690	41.56	9
2695	9.99	22
2695	39.42	5
2695	39.76	12
2695	39.85	12
2695	5.98	21
2695	6.2	21
2695	6.97	21
2695	8.4	21
2695	7.09	21
2695	7.52	21
2695	5.53	22
2695	8.9	22
2700	38.1336	11
2700	39.88	14
2700	6.52	24
2700	7.12	24
2700	12.13	24
2700	11.65	23
2700	8.74832	23
2700	39.55	13
2700	11.8	23
2700	8.23	26
2700	13.67	24
2700	7.22	24
2700	8.56	24
2700	8.9	26
2700	7.03	23
2705	39.83	10
2705	7.25165	24
2705	8.01	24
2705	39.76	9
2705	17.28	25
2705	15.0375	25
2705	11.27	25
2705	7.01	25
2705	39.4308	10
2705	39.55	10
2705	7.39	24
2705	6.99	25
2705	7.08	25
2705	36.59	7
2705	8.47	24
2705	37.8	6
2710	13.81	23
2710	12.7711	23
2710	8.87	23
2710	7.8	24
2710	40.68	7
2710	7.98	24
2710	7.8	23
2710	8.11	23
2710	10.04	24
2715	16.65	26
2715	12.03	21
2715	39.1923	8
2715	8.42	23
2715	8.1	25
2715	8.16	24
2715	10.2	23
2715	8.71	21
2715	8.77178	21
2715	9.47967	21
2715	7.78	26
2720	39.92	11
2720	39.45	10
2720	17.28	24
2720	8.96	22
2720	9.44	20
2720	8.82	22
2720	11.91	24
2720	10.34	20
2720	10.61	22
2720	10.97	22
2720	8.81	22
2725	12.01	23
2725	39.74	13
2725	11.27	22
2725	39.65	13
2725	11.45	21
2725	10.44	20
2725	10.97	21
2725	9.82	21
2725	11.81	22
2725	12.08	24
2725	12.48	24
2725	10.0375	20
2730	10.94	20
2730	13.65	22
2730	33.85	14
2730	11.93	22
2730	10.31	22
2730	12.57	22
2730	40.71	14
2730	11.22	20
2730	34.11	13
2730	10.36	22
2730	11.7	22
2735	15.87	22
2735	16.14	23
2735	11.42	22
2735	39.97	13
2735	9.44465	20
2735	12.87	23
2735	11.05	22
2735	11.61	23
2735	11.91	22
2735	13.19	24
2735	11.63	23
2740	16.66	23
2740	13.99	25
2740	39.72	13
2740	39.32	3
2740	13.14	24
2740	12.67	23
2740	11.9	23
2740	13.6	25
2740	11.82	24
2740	11.9819	23
2745	39.58	9
2745	15.47	28
2745	14.31	26
2745	12.88	23
2745	14.65	24
2745	25.03	9
2745	25.18	10
2745	14.06	26
2745	13.23	23
2745	12.7031	22
2745	13.95	25
2750	14.2	25
2750	39.93	5
2750	15.11	23
2750	15.87	26
2750	18.41	26
2750	17.1	28
2750	17.3697	24
2750	14.63	27
2750	25.72	8
2750	14.82	27
2755	16.64	22
2755	15.74	25
2755	16.07	23
2755	19.73	22
2755	20.66	23
2755	18.74	21
2755	17.89	25
2755	17.7244	22
2755	39.51	6
2755	24.82	6
2755	25.85	7
2760	22.64	19
2760	12.7071	18
2760	20.75	19
2760	16.71	19
2760	39.33	7
2760	37.8061	7
2760	39.26	7
2760	23.65	21
2760	17.07	19
2760	17.04	21
2765	24.98	18
2765	19.46	14
2765	39.68	8
2765	18.71	16
2765	4.30537	14
2765	17.63	16
2770	39.97	9
2770	39.53	7
2770	19.61	13
2770	19.18	11
2770	25.98	13
2775	39.85	16
2775	25.78	16
2775	26.21	16
2775	26.23	14
2775	34.23	8
2780	36.62	7
2780	26.4	20
2780	34.73	7
2780	35.02	7
2780	26.51	20
2785	26.88	23
2785	39.8	25
2785	39.93	23
2785	35.1	8
2785	26.77	23
2790	35.1	5
2790	27.23	29
2790	26.77	29
2795	39.4233	22
2795	27.99	24
