Send	190.599	Receive	190.6	delay	0.000360408	Index	287	OverHead	1	Hop	2	retrans	0	
Send	190.6	Receive	190.6	delay	0.000414408	Index	288	OverHead	1	Hop	2	retrans	0	
Send	190.6	Receive	190.6	delay	0.000414408	Index	289	OverHead	1	Hop	2	retrans	0	
Send	190.6	Receive	190.601	delay	0.000459408	Index	290	OverHead	1	Hop	2	retrans	0	
Send	190.601	Receive	190.601	delay	0.000450406	Index	291	OverHead	1	Hop	2	retrans	0	
Send	190.601	Receive	190.602	delay	0.000378406	Index	292	OverHead	1	Hop	2	retrans	0	
Send	190.602	Receive	190.602	delay	0.000378406	Index	293	OverHead	1	Hop	2	retrans	0	
Send	190.602	Receive	190.602	delay	0.000423406	Index	294	OverHead	1	Hop	2	retrans	0	
Send	190.602	Receive	190.603	delay	0.000414406	Index	295	OverHead	1	Hop	2	retrans	0	
Send	190.603	Receive	190.603	delay	0.000414406	Index	296	OverHead	1	Hop	2	retrans	0	
Send	190.603	Receive	190.604	delay	0.000378406	Index	297	OverHead	1	Hop	2	retrans	0	
Send	190.604	Receive	190.604	delay	0.000405406	Index	298	OverHead	1	Hop	2	retrans	0	
Send	190.604	Receive	190.605	delay	0.000450406	Index	299	OverHead	1	Hop	2	retrans	0	
Send	190.605	Receive	190.605	delay	0.000450406	Index	300	OverHead	1	Hop	2	retrans	0	
Send	190.605	Receive	190.605	delay	0.000369406	Index	301	OverHead	1	Hop	2	retrans	0	
Send	190.605	Receive	190.606	delay	0.000378406	Index	302	OverHead	1	Hop	2	retrans	0	
Send	190.606	Receive	190.606	delay	0.000414406	Index	303	OverHead	1	Hop	2	retrans	0	
Send	190.606	Receive	190.607	delay	0.000459406	Index	304	OverHead	1	Hop	2	retrans	0	
Send	190.607	Receive	190.607	delay	0.000432406	Index	305	OverHead	1	Hop	2	retrans	0	
Send	190.607	Receive	190.607	delay	0.000351406	Index	306	OverHead	1	Hop	2	retrans	0	
Send	190.607	Receive	190.608	delay	0.000423406	Index	307	OverHead	1	Hop	2	retrans	0	
Send	190.608	Receive	190.608	delay	0.000405406	Index	308	OverHead	1	Hop	2	retrans	0	
Send	190.608	Receive	190.609	delay	0.000441405	Index	309	OverHead	1	Hop	2	retrans	0	
Send	190.609	Receive	190.609	delay	0.000351404	Index	310	OverHead	1	Hop	2	retrans	0	
Send	190.609	Receive	190.609	delay	0.000441404	Index	311	OverHead	1	Hop	2	retrans	0	
Send	190.609	Receive	190.61	delay	0.000405404	Index	312	OverHead	1	Hop	2	retrans	0	
Send	190.61	Receive	190.61	delay	0.000369404	Index	313	OverHead	2	Hop	2	retrans	0	
Send	190.61	Receive	190.611	delay	0.000414404	Index	314	OverHead	1	Hop	2	retrans	0	
Send	190.611	Receive	190.611	delay	0.000591976	Index	315	OverHead	1	Hop	2	retrans	0	
Send	190.611	Receive	190.612	delay	0.000508404	Index	316	OverHead	2	Hop	2	retrans	0	
Send	190.612	Receive	190.612	delay	0.000423404	Index	317	OverHead	2	Hop	2	retrans	0	
Send	190.612	Receive	190.613	delay	0.000369404	Index	318	OverHead	3	Hop	2	retrans	0	
Send	190.613	Receive	190.613	delay	0.000609975	Index	319	OverHead	2	Hop	2	retrans	0	
Send	190.613	Receive	190.614	delay	0.000432404	Index	320	OverHead	2	Hop	2	retrans	0	
Send	190.614	Receive	190.614	delay	0.000405404	Index	321	OverHead	1	Hop	2	retrans	0	
Send	190.614	Receive	190.615	delay	0.000611362	Index	322	OverHead	2	Hop	2	retrans	0	
Send	190.615	Receive	190.615	delay	0.000432404	Index	323	OverHead	1	Hop	2	retrans	0	
Send	190.615	Receive	190.615	delay	0.000396404	Index	324	OverHead	1	Hop	2	retrans	0	
Send	190.615	Receive	190.616	delay	0.000396404	Index	325	OverHead	3	Hop	2	retrans	0	
Send	190.616	Receive	190.616	delay	0.000369403	Index	326	OverHead	2	Hop	2	retrans	0	
Send	190.616	Receive	190.617	delay	0.000378402	Index	327	OverHead	2	Hop	2	retrans	0	
Send	190.617	Receive	190.617	delay	0.000387402	Index	328	OverHead	1	Hop	2	retrans	0	
Send	190.617	Receive	190.617	delay	0.000369402	Index	329	OverHead	2	Hop	2	retrans	0	
Send	190.617	Receive	190.618	delay	0.000582973	Index	330	OverHead	2	Hop	2	retrans	0	
Send	190.618	Receive	190.618	delay	0.000405402	Index	331	OverHead	1	Hop	2	retrans	0	
Send	190.618	Receive	190.619	delay	0.000360402	Index	332	OverHead	1	Hop	2	retrans	0	
Send	190.619	Receive	190.619	delay	0.000432402	Index	333	OverHead	1	Hop	2	retrans	0	
Send	190.619	Receive	190.62	delay	0.000405402	Index	334	OverHead	1	Hop	2	retrans	0	
Send	190.62	Receive	190.62	delay	0.000360402	Index	335	OverHead	1	Hop	2	retrans	0	
Send	190.62	Receive	190.62	delay	0.000369402	Index	336	OverHead	1	Hop	2	retrans	0	
Send	190.62	Receive	190.621	delay	0.000387402	Index	337	OverHead	1	Hop	2	retrans	0	
Send	190.621	Receive	190.621	delay	0.000510972	Index	338	OverHead	2	Hop	2	retrans	0	
Send	190.621	Receive	190.621	delay	0.000342402	Index	339	OverHead	3	Hop	2	retrans	0	
Send	190.621	Receive	190.622	delay	0.000387402	Index	340	OverHead	2	Hop	2	retrans	0	
Send	190.622	Receive	190.622	delay	0.000441402	Index	341	OverHead	1	Hop	2	retrans	0	
Send	190.622	Receive	190.623	delay	0.000396402	Index	342	OverHead	2	Hop	2	retrans	0	
Send	190.623	Receive	190.623	delay	0.000459402	Index	343	OverHead	2	Hop	2	retrans	0	
Send	190.623	Receive	190.623	delay	0.000324402	Index	344	OverHead	2	Hop	2	retrans	0	
Send	190.623	Receive	190.624	delay	0.000360401	Index	345	OverHead	1	Hop	2	retrans	0	
Send	190.624	Receive	190.624	delay	0.000609971	Index	346	OverHead	1	Hop	2	retrans	0	
Send	190.624	Receive	190.625	delay	0.0005804	Index	347	OverHead	1	Hop	2	retrans	0	
Send	190.625	Receive	190.625	delay	0.0004594	Index	348	OverHead	2	Hop	2	retrans	0	
Send	190.625	Receive	190.626	delay	0.0003694	Index	349	OverHead	2	Hop	2	retrans	0	
Send	190.626	Receive	190.626	delay	0.0003964	Index	350	OverHead	1	Hop	2	retrans	0	
Send	190.626	Receive	190.627	delay	0.0003694	Index	351	OverHead	3	Hop	2	retrans	0	
Send	190.627	Receive	190.627	delay	0.0003874	Index	352	OverHead	2	Hop	2	retrans	0	
Send	190.627	Receive	190.627	delay	0.0003964	Index	353	OverHead	1	Hop	2	retrans	0	
Send	190.627	Receive	190.628	delay	0.0003964	Index	354	OverHead	1	Hop	2	retrans	0	
Send	190.628	Receive	190.628	delay	0.0004594	Index	355	OverHead	1	Hop	2	retrans	0	
Send	190.628	Receive	190.629	delay	0.0003424	Index	356	OverHead	1	Hop	2	retrans	0	
Send	190.629	Receive	190.629	delay	0.0004234	Index	357	OverHead	1	Hop	2	retrans	0	
Send	190.629	Receive	190.629	delay	0.0004054	Index	358	OverHead	1	Hop	2	retrans	0	
Send	190.629	Receive	190.63	delay	0.0003604	Index	359	OverHead	1	Hop	2	retrans	0	
Send	190.63	Receive	190.63	delay	0.0003964	Index	360	OverHead	1	Hop	2	retrans	0	
Send	190.63	Receive	190.631	delay	0.0004594	Index	361	OverHead	1	Hop	2	retrans	0	
Send	190.631	Receive	190.631	delay	0.0004144	Index	362	OverHead	1	Hop	2	retrans	0	
Send	190.631	Receive	190.631	delay	0.0003604	Index	363	OverHead	1	Hop	2	retrans	0	
Send	190.631	Receive	190.632	delay	0.000423398	Index	364	OverHead	1	Hop	2	retrans	0	
Send	190.632	Receive	190.632	delay	0.000396398	Index	365	OverHead	1	Hop	2	retrans	0	
Send	190.632	Receive	190.633	delay	0.000378398	Index	366	OverHead	1	Hop	2	retrans	0	
Send	190.633	Receive	190.633	delay	0.000378398	Index	367	OverHead	1	Hop	2	retrans	0	
Send	190.633	Receive	190.633	delay	0.000396398	Index	368	OverHead	1	Hop	2	retrans	0	
Send	190.633	Receive	190.634	delay	0.000378398	Index	369	OverHead	1	Hop	2	retrans	0	
Send	190.634	Receive	190.634	delay	0.000459398	Index	370	OverHead	1	Hop	2	retrans	0	
Send	190.634	Receive	190.635	delay	0.000450398	Index	371	OverHead	1	Hop	2	retrans	0	
Send	190.635	Receive	190.635	delay	0.000351398	Index	372	OverHead	1	Hop	2	retrans	0	
Send	190.635	Receive	190.635	delay	0.000441398	Index	373	OverHead	1	Hop	2	retrans	0	
Send	190.635	Receive	190.636	delay	0.000387398	Index	374	OverHead	1	Hop	2	retrans	0	
Send	190.636	Receive	190.636	delay	0.000351398	Index	375	OverHead	1	Hop	2	retrans	0	
Send	190.636	Receive	190.637	delay	0.000360398	Index	376	OverHead	1	Hop	2	retrans	0	
Send	190.637	Receive	190.637	delay	0.000378398	Index	377	OverHead	1	Hop	2	retrans	0	
Send	190.637	Receive	190.637	delay	0.000432398	Index	378	OverHead	1	Hop	2	retrans	0	
Send	190.637	Receive	190.638	delay	0.000360398	Index	379	OverHead	2	Hop	2	retrans	0	
Send	190.638	Receive	190.638	delay	0.000387398	Index	380	OverHead	1	Hop	2	retrans	0	
Send	190.638	Receive	190.639	delay	0.000767364	Index	381	OverHead	1	Hop	2	retrans	0	
Send	190.639	Receive	190.639	delay	0.000441396	Index	382	OverHead	2	Hop	2	retrans	0	
Send	190.639	Receive	190.64	delay	0.000535925	Index	383	OverHead	2	Hop	2	retrans	0	
Send	190.64	Receive	190.64	delay	0.000351396	Index	384	OverHead	1	Hop	2	retrans	0	
Send	190.64	Receive	190.641	delay	0.000414396	Index	385	OverHead	3	Hop	2	retrans	0	
Send	190.641	Receive	190.641	delay	0.000591965	Index	386	OverHead	3	Hop	2	retrans	0	
Send	190.641	Receive	190.642	delay	0.000324396	Index	387	OverHead	2	Hop	2	retrans	0	
Send	190.642	Receive	190.642	delay	0.000369396	Index	388	OverHead	2	Hop	2	retrans	0	
Send	190.642	Receive	190.642	delay	0.000324396	Index	389	OverHead	1	Hop	2	retrans	0	
Send	190.642	Receive	190.643	delay	0.000450396	Index	390	OverHead	2	Hop	2	retrans	0	
Send	190.643	Receive	190.643	delay	0.000555964	Index	391	OverHead	2	Hop	2	retrans	0	
Send	190.643	Receive	190.644	delay	0.000901964	Index	392	OverHead	1	Hop	2	retrans	0	
Send	190.644	Receive	190.645	delay	0.000580396	Index	393	OverHead	1	Hop	2	retrans	0	
Send	190.645	Receive	190.645	delay	0.000387396	Index	394	OverHead	1	Hop	2	retrans	0	
Send	190.645	Receive	190.646	delay	0.000405396	Index	395	OverHead	2	Hop	2	retrans	0	
Send	190.646	Receive	190.646	delay	0.000405396	Index	396	OverHead	2	Hop	2	retrans	0	
Send	190.646	Receive	190.646	delay	0.000423396	Index	397	OverHead	4	Hop	2	retrans	0	
Send	190.646	Receive	190.647	delay	0.000414395	Index	398	OverHead	1	Hop	2	retrans	0	
Send	190.647	Receive	190.647	delay	0.000360394	Index	399	OverHead	1	Hop	2	retrans	0	
Send	190.647	Receive	190.648	delay	0.000369394	Index	400	OverHead	1	Hop	2	retrans	0	
Send	190.648	Receive	190.648	delay	0.000450394	Index	401	OverHead	1	Hop	2	retrans	0	
Send	190.648	Receive	190.648	delay	0.000414394	Index	402	OverHead	1	Hop	2	retrans	0	
Send	190.648	Receive	190.649	delay	0.000441394	Index	403	OverHead	1	Hop	2	retrans	0	
Send	190.649	Receive	190.649	delay	0.000423394	Index	404	OverHead	1	Hop	2	retrans	0	
Send	190.649	Receive	190.65	delay	0.000369394	Index	405	OverHead	1	Hop	2	retrans	0	
Send	190.65	Receive	190.65	delay	0.000396394	Index	406	OverHead	1	Hop	2	retrans	0	
Send	190.65	Receive	190.65	delay	0.000387394	Index	407	OverHead	1	Hop	2	retrans	0	
Send	190.65	Receive	190.651	delay	0.000378394	Index	408	OverHead	1	Hop	2	retrans	0	
Send	190.651	Receive	190.651	delay	0.000459394	Index	409	OverHead	1	Hop	2	retrans	0	
Send	190.651	Receive	190.652	delay	0.000324394	Index	410	OverHead	1	Hop	2	retrans	0	
Send	190.652	Receive	190.652	delay	0.000378394	Index	411	OverHead	1	Hop	2	retrans	0	
Send	190.652	Receive	190.652	delay	0.000450394	Index	412	OverHead	1	Hop	2	retrans	0	
Send	190.652	Receive	190.653	delay	0.000405394	Index	413	OverHead	1	Hop	2	retrans	0	
Send	190.653	Receive	190.653	delay	0.000360394	Index	414	OverHead	1	Hop	2	retrans	0	
Send	190.653	Receive	190.654	delay	0.000423394	Index	415	OverHead	1	Hop	2	retrans	0	
Send	190.654	Receive	190.654	delay	0.000423394	Index	416	OverHead	1	Hop	2	retrans	0	
Send	190.654	Receive	190.654	delay	0.000414393	Index	417	OverHead	2	Hop	2	retrans	0	
Send	190.654	Receive	190.655	delay	0.000423392	Index	418	OverHead	1	Hop	2	retrans	0	
Send	190.655	Receive	190.656	delay	0.000785352	Index	419	OverHead	2	Hop	2	retrans	0	
Send	190.656	Receive	190.656	delay	0.000450392	Index	420	OverHead	3	Hop	2	retrans	0	
Send	190.656	Receive	190.656	delay	0.000360392	Index	421	OverHead	2	Hop	2	retrans	0	
Send	190.656	Receive	190.657	delay	0.000414392	Index	422	OverHead	1	Hop	2	retrans	0	
Send	190.657	Receive	190.657	delay	0.000450392	Index	423	OverHead	2	Hop	2	retrans	0	
Send	190.657	Receive	190.658	delay	0.000405392	Index	424	OverHead	1	Hop	2	retrans	0	
Send	190.658	Receive	190.658	delay	0.000450392	Index	425	OverHead	1	Hop	2	retrans	0	
Send	190.658	Receive	190.659	delay	0.000423392	Index	426	OverHead	1	Hop	2	retrans	0	
Send	190.659	Receive	190.659	delay	0.000414392	Index	427	OverHead	1	Hop	2	retrans	0	
Send	190.659	Receive	190.659	delay	0.000369392	Index	428	OverHead	1	Hop	2	retrans	0	
Send	190.659	Receive	190.66	delay	0.000423392	Index	429	OverHead	1	Hop	2	retrans	0	
Send	190.66	Receive	190.66	delay	0.000459392	Index	430	OverHead	1	Hop	2	retrans	0	
Send	190.66	Receive	190.661	delay	0.000396392	Index	431	OverHead	1	Hop	2	retrans	0	
Send	190.661	Receive	190.661	delay	0.000324392	Index	432	OverHead	1	Hop	2	retrans	0	
Send	190.661	Receive	190.661	delay	0.000378392	Index	433	OverHead	1	Hop	2	retrans	0	
Send	190.661	Receive	190.662	delay	0.000432392	Index	434	OverHead	1	Hop	2	retrans	0	
Send	190.662	Receive	190.662	delay	0.000342391	Index	435	OverHead	1	Hop	2	retrans	0	
Send	190.662	Receive	190.662	delay	0.00036039	Index	436	OverHead	1	Hop	2	retrans	0	
Send	190.662	Receive	190.663	delay	0.00045939	Index	437	OverHead	1	Hop	2	retrans	0	
Send	190.663	Receive	190.663	delay	0.00034239	Index	438	OverHead	1	Hop	2	retrans	0	
Send	190.663	Receive	190.664	delay	0.00045939	Index	439	OverHead	1	Hop	2	retrans	0	
Send	190.664	Receive	190.664	delay	0.00034239	Index	440	OverHead	1	Hop	2	retrans	0	
Send	190.664	Receive	190.665	delay	0.000600957	Index	441	OverHead	2	Hop	2	retrans	0	
Send	190.665	Receive	190.665	delay	0.00036939	Index	442	OverHead	2	Hop	2	retrans	0	
Send	190.665	Receive	190.666	delay	0.000591957	Index	443	OverHead	1	Hop	2	retrans	0	
Send	190.666	Receive	190.666	delay	0.00040539	Index	444	OverHead	1	Hop	2	retrans	0	
Send	190.666	Receive	190.666	delay	0.00038739	Index	445	OverHead	2	Hop	2	retrans	0	
Send	190.666	Receive	190.667	delay	0.00045939	Index	446	OverHead	3	Hop	2	retrans	0	
Send	190.667	Receive	190.667	delay	0.00039639	Index	447	OverHead	1	Hop	2	retrans	0	
Send	190.667	Receive	190.668	delay	0.00045939	Index	448	OverHead	2	Hop	2	retrans	0	
Send	190.668	Receive	190.668	delay	0.00043239	Index	449	OverHead	2	Hop	2	retrans	0	
Send	190.668	Receive	190.669	delay	0.00045939	Index	450	OverHead	1	Hop	2	retrans	0	
Send	190.669	Receive	190.669	delay	0.00043239	Index	451	OverHead	2	Hop	2	retrans	0	
Send	190.669	Receive	190.67	delay	0.000555956	Index	452	OverHead	1	Hop	2	retrans	0	
Send	190.67	Receive	190.67	delay	0.000679388	Index	453	OverHead	1	Hop	2	retrans	0	
Send	190.67	Receive	190.671	delay	0.000414388	Index	454	OverHead	2	Hop	2	retrans	0	
Send	190.671	Receive	190.671	delay	0.000441388	Index	455	OverHead	2	Hop	2	retrans	0	
Send	190.671	Receive	190.672	delay	0.000414388	Index	456	OverHead	4	Hop	2	retrans	0	
Send	190.672	Receive	190.672	delay	0.000369388	Index	457	OverHead	1	Hop	2	retrans	0	
Send	190.672	Receive	190.672	delay	0.000378388	Index	458	OverHead	1	Hop	2	retrans	0	
Send	190.672	Receive	190.674	delay	0.0011833	Index	459	OverHead	3	Hop	2	retrans	0	
Send	190.674	Receive	190.674	delay	0.000351388	Index	460	OverHead	1	Hop	2	retrans	0	
Send	190.674	Receive	190.674	delay	0.000441388	Index	461	OverHead	1	Hop	2	retrans	0	
Send	190.674	Receive	190.675	delay	0.000378388	Index	462	OverHead	2	Hop	2	retrans	0	
Send	190.675	Receive	190.675	delay	0.000546954	Index	463	OverHead	2	Hop	2	retrans	0	
Send	190.675	Receive	190.676	delay	0.000535388	Index	464	OverHead	3	Hop	2	retrans	0	
Send	190.676	Receive	190.676	delay	0.000459388	Index	465	OverHead	1	Hop	2	retrans	0	
Send	190.676	Receive	190.677	delay	0.000324388	Index	466	OverHead	2	Hop	2	retrans	0	
Send	190.677	Receive	190.677	delay	0.000423388	Index	467	OverHead	1	Hop	2	retrans	0	
Send	190.677	Receive	190.677	delay	0.000432387	Index	468	OverHead	2	Hop	2	retrans	0	
Send	190.677	Receive	190.678	delay	0.000360386	Index	469	OverHead	1	Hop	2	retrans	0	
Send	190.678	Receive	190.678	delay	0.000423386	Index	470	OverHead	1	Hop	2	retrans	0	
Send	190.678	Receive	190.679	delay	0.000414386	Index	471	OverHead	2	Hop	2	retrans	0	
Send	190.679	Receive	190.679	delay	0.000351386	Index	472	OverHead	1	Hop	2	retrans	0	
Send	190.679	Receive	190.729	delay	0.0502904	Index	473	OverHead	6	Hop	2	retrans	0	
Send	190.729	Receive	190.73	delay	0.000387374	Index	474	OverHead	1	Hop	2	retrans	0	
Send	190.73	Receive	190.73	delay	0.000378374	Index	475	OverHead	1	Hop	2	retrans	0	
Send	190.73	Receive	190.73	delay	0.000441374	Index	476	OverHead	1	Hop	2	retrans	0	
Send	190.73	Receive	190.731	delay	0.000564933	Index	477	OverHead	3	Hop	2	retrans	0	
Send	190.731	Receive	190.731	delay	0.000432372	Index	478	OverHead	3	Hop	2	retrans	0	
Send	190.731	Receive	190.732	delay	0.000546267	Index	479	OverHead	2	Hop	2	retrans	0	
Send	190.732	Receive	190.732	delay	0.000450372	Index	480	OverHead	3	Hop	2	retrans	0	
Send	190.732	Receive	190.733	delay	0.000396372	Index	481	OverHead	2	Hop	2	retrans	0	
Send	190.733	Receive	190.734	delay	0.000764414	Index	482	OverHead	2	Hop	2	retrans	0	
Send	190.734	Receive	190.735	delay	0.00111937	Index	483	OverHead	3	Hop	2	retrans	0	
Send	190.735	Receive	190.735	delay	0.000441372	Index	484	OverHead	1	Hop	2	retrans	0	
Send	190.735	Receive	190.736	delay	0.000333372	Index	485	OverHead	1	Hop	2	retrans	0	
Send	190.736	Receive	190.736	delay	0.000624435	Index	486	OverHead	5	Hop	2	retrans	0	
Send	190.736	Receive	190.737	delay	0.000590372	Index	487	OverHead	2	Hop	2	retrans	0	
Send	190.737	Receive	190.737	delay	0.000396372	Index	488	OverHead	1	Hop	2	retrans	0	
Send	190.737	Receive	190.738	delay	0.000405372	Index	489	OverHead	1	Hop	2	retrans	0	
Send	190.738	Receive	190.738	delay	0.000459372	Index	490	OverHead	1	Hop	2	retrans	0	
Send	190.738	Receive	190.738	delay	0.000333372	Index	491	OverHead	1	Hop	2	retrans	0	
Send	190.738	Receive	190.739	delay	0.00038737	Index	492	OverHead	2	Hop	2	retrans	0	
Send	190.739	Receive	190.739	delay	0.00058293	Index	493	OverHead	1	Hop	2	retrans	0	
Send	190.739	Receive	190.74	delay	0.00055337	Index	494	OverHead	1	Hop	2	retrans	0	
Send	190.74	Receive	190.74	delay	0.00039637	Index	495	OverHead	1	Hop	2	retrans	0	
Send	190.74	Receive	190.741	delay	0.00034237	Index	496	OverHead	4	Hop	2	retrans	0	
Send	190.741	Receive	190.741	delay	0.00043237	Index	497	OverHead	2	Hop	2	retrans	0	
Send	190.741	Receive	190.741	delay	0.00038737	Index	498	OverHead	1	Hop	2	retrans	0	
Send	190.741	Receive	190.742	delay	0.00032437	Index	499	OverHead	2	Hop	2	retrans	0	
Send	190.742	Receive	190.742	delay	0.00041437	Index	500	OverHead	1	Hop	2	retrans	0	
Send	190.742	Receive	190.743	delay	0.00045937	Index	501	OverHead	1	Hop	2	retrans	0	
Send	190.743	Receive	190.743	delay	0.00032437	Index	502	OverHead	1	Hop	2	retrans	0	
Send	190.743	Receive	190.743	delay	0.00045937	Index	503	OverHead	1	Hop	2	retrans	0	
Send	190.743	Receive	190.744	delay	0.00039637	Index	504	OverHead	1	Hop	2	retrans	0	
Send	190.744	Receive	190.744	delay	0.00043237	Index	505	OverHead	1	Hop	2	retrans	0	
Send	190.744	Receive	190.745	delay	0.00037837	Index	506	OverHead	1	Hop	2	retrans	0	
Send	190.745	Receive	190.745	delay	0.00045937	Index	507	OverHead	1	Hop	2	retrans	0	
Send	190.745	Receive	190.745	delay	0.00034237	Index	508	OverHead	1	Hop	2	retrans	0	
Send	190.745	Receive	190.746	delay	0.00037837	Index	509	OverHead	1	Hop	2	retrans	0	
Send	190.746	Receive	190.746	delay	0.000459369	Index	510	OverHead	1	Hop	2	retrans	0	
Send	190.746	Receive	190.747	delay	0.000387368	Index	511	OverHead	1	Hop	2	retrans	0	
Send	190.747	Receive	190.747	delay	0.000459368	Index	512	OverHead	1	Hop	2	retrans	0	
Send	190.747	Receive	190.747	delay	0.000369368	Index	513	OverHead	1	Hop	2	retrans	0	
Send	190.747	Receive	190.748	delay	0.000351368	Index	514	OverHead	2	Hop	2	retrans	0	
Send	190.748	Receive	190.748	delay	0.000369368	Index	515	OverHead	1	Hop	2	retrans	0	
Send	190.748	Receive	190.749	delay	0.000857296	Index	516	OverHead	2	Hop	2	retrans	0	
Send	190.749	Receive	190.749	delay	0.000333368	Index	517	OverHead	2	Hop	2	retrans	0	
Send	190.749	Receive	190.75	delay	0.000459368	Index	518	OverHead	2	Hop	2	retrans	0	
Send	190.75	Receive	190.75	delay	0.000342368	Index	519	OverHead	3	Hop	2	retrans	0	
Send	190.75	Receive	190.751	delay	0.000582926	Index	520	OverHead	3	Hop	2	retrans	0	
Send	190.751	Receive	190.752	delay	0.000820926	Index	521	OverHead	1	Hop	2	retrans	0	
Send	190.752	Receive	190.752	delay	0.000670368	Index	522	OverHead	1	Hop	2	retrans	0	
Send	190.752	Receive	190.753	delay	0.000369368	Index	523	OverHead	1	Hop	2	retrans	0	
Send	190.753	Receive	190.753	delay	0.000414368	Index	524	OverHead	2	Hop	2	retrans	0	
Send	190.753	Receive	190.753	delay	0.000351368	Index	525	OverHead	3	Hop	2	retrans	0	
Send	190.753	Receive	190.754	delay	0.000414367	Index	526	OverHead	1	Hop	2	retrans	0	
Send	190.754	Receive	190.754	delay	0.000450366	Index	527	OverHead	3	Hop	2	retrans	0	
Send	190.754	Receive	190.755	delay	0.000459366	Index	528	OverHead	1	Hop	2	retrans	0	
Send	190.755	Receive	190.755	delay	0.000333366	Index	529	OverHead	1	Hop	2	retrans	0	
Send	190.755	Receive	190.755	delay	0.000450366	Index	530	OverHead	1	Hop	2	retrans	0	
Send	190.755	Receive	190.756	delay	0.000423366	Index	531	OverHead	1	Hop	2	retrans	0	
Send	190.756	Receive	190.756	delay	0.000342366	Index	532	OverHead	2	Hop	2	retrans	0	
Send	190.756	Receive	190.757	delay	0.000396366	Index	533	OverHead	1	Hop	2	retrans	0	
Send	190.757	Receive	190.757	delay	0.00073129	Index	534	OverHead	3	Hop	2	retrans	0	
Send	190.757	Receive	190.758	delay	0.000600924	Index	535	OverHead	3	Hop	2	retrans	0	
Send	190.758	Receive	190.759	delay	0.000589366	Index	536	OverHead	2	Hop	2	retrans	0	
Send	190.759	Receive	190.759	delay	0.000459366	Index	537	OverHead	2	Hop	2	retrans	0	
Send	190.759	Receive	190.759	delay	0.000441366	Index	538	OverHead	1	Hop	2	retrans	0	
Send	190.759	Receive	190.76	delay	0.000450366	Index	539	OverHead	1	Hop	2	retrans	0	
Send	190.76	Receive	190.76	delay	0.000405366	Index	540	OverHead	1	Hop	2	retrans	0	
Send	190.76	Receive	190.761	delay	0.000405366	Index	541	OverHead	1	Hop	2	retrans	0	
Send	190.761	Receive	190.761	delay	0.000369366	Index	542	OverHead	1	Hop	2	retrans	0	
Send	190.761	Receive	190.761	delay	0.000405365	Index	543	OverHead	1	Hop	2	retrans	0	
Send	190.761	Receive	190.762	delay	0.000432364	Index	544	OverHead	1	Hop	2	retrans	0	
Send	190.762	Receive	190.762	delay	0.000360364	Index	545	OverHead	1	Hop	2	retrans	0	
Send	190.762	Receive	190.763	delay	0.000396364	Index	546	OverHead	1	Hop	2	retrans	0	
Send	190.763	Receive	190.763	delay	0.000405364	Index	547	OverHead	1	Hop	2	retrans	0	
Send	190.763	Receive	190.764	delay	0.000414364	Index	548	OverHead	1	Hop	2	retrans	0	
Send	190.764	Receive	190.764	delay	0.000405364	Index	549	OverHead	1	Hop	2	retrans	0	
Send	190.764	Receive	190.764	delay	0.000423364	Index	550	OverHead	1	Hop	2	retrans	0	
Send	190.764	Receive	190.765	delay	0.000459364	Index	551	OverHead	1	Hop	2	retrans	0	
Send	190.765	Receive	190.765	delay	0.000405364	Index	552	OverHead	1	Hop	2	retrans	0	
Send	190.765	Receive	190.766	delay	0.000405364	Index	553	OverHead	1	Hop	2	retrans	0	
Send	190.766	Receive	190.766	delay	0.000396364	Index	554	OverHead	1	Hop	2	retrans	0	
Send	190.766	Receive	190.766	delay	0.000360364	Index	555	OverHead	1	Hop	2	retrans	0	
Send	190.766	Receive	190.767	delay	0.000432364	Index	556	OverHead	1	Hop	2	retrans	0	
Send	190.767	Receive	190.767	delay	0.000405364	Index	557	OverHead	1	Hop	2	retrans	0	
Send	190.767	Receive	190.768	delay	0.000360364	Index	558	OverHead	1	Hop	2	retrans	0	
Send	190.768	Receive	190.768	delay	0.000369364	Index	559	OverHead	1	Hop	2	retrans	0	
Send	190.768	Receive	190.768	delay	0.000342364	Index	560	OverHead	1	Hop	2	retrans	0	
Send	190.768	Receive	190.769	delay	0.000450364	Index	561	OverHead	1	Hop	2	retrans	0	
Send	190.769	Receive	190.769	delay	0.000387363	Index	562	OverHead	1	Hop	2	retrans	0	
Send	190.769	Receive	190.77	delay	0.000414362	Index	563	OverHead	1	Hop	2	retrans	0	
Send	190.77	Receive	190.77	delay	0.000423362	Index	564	OverHead	1	Hop	2	retrans	0	
Send	190.77	Receive	190.77	delay	0.000387362	Index	565	OverHead	1	Hop	2	retrans	0	
Send	190.77	Receive	190.771	delay	0.000387362	Index	566	OverHead	1	Hop	2	retrans	0	
Send	190.771	Receive	190.771	delay	0.000423362	Index	567	OverHead	2	Hop	2	retrans	0	
Send	190.771	Receive	190.772	delay	0.000360362	Index	568	OverHead	1	Hop	2	retrans	0	
Send	190.772	Receive	190.772	delay	0.000396362	Index	569	OverHead	1	Hop	2	retrans	0	
Send	190.772	Receive	190.773	delay	0.000794282	Index	570	OverHead	1	Hop	2	retrans	0	
Send	190.773	Receive	190.773	delay	0.000634362	Index	571	OverHead	1	Hop	2	retrans	0	
