Send	59.7123	Send	59.7123	Receive	59.8748	delay	0.162452	Index	289	OverHead	Hop	18	
Send	59.8748	Receive	60.0352	delay	0.160426	Index	290	OverHead	Hop	18	
Send	60.0352	Receive	60.2434	delay	0.208161	Index	291	OverHead	Hop	19	
Send	60.2434	Receive	60.3992	delay	0.155769	Index	292	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	60.3992	delay	0.155769	Index	293	OverHead	Hop	0	
Send	60.3992	Send	60.3992	Receive	60.6523	delay	0.253101	Index	294	OverHead	Hop	20	
Send	60.6523	Receive	63.3044	delay	2.65219	Index	295	OverHead	Hop	21	
Send	63.3044	hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------2
Receive	63.346	delay	0.0415418	Index	296	OverHead	Hop	2	
Send	63.346	Receive	63.5313	delay	0.185298	Index	297	OverHead	Hop	18	
Send	63.5313	Receive	63.7166	delay	0.185324	Index	298	OverHead	Hop	18	
Send	63.7166	Receive	63.9021	delay	0.18552	Index	299	OverHead	Hop	18	
Send	63.9021	Receive	64.1303	delay	0.228191	Index	300	OverHead	Hop	19	
Send	64.1303	Receive	64.4089	delay	0.27859	Index	301	OverHead	Hop	20	
Send	64.4089	Receive	64.5699	delay	0.161	Index	302	OverHead	Hop	17	
Send	64.5699	Receive	64.6793	delay	0.10942	Index	303	OverHead	Hop	16	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	64.6793	delay	0.10942	Index	304	OverHead	Hop	0	
Send	64.6793	Send	64.6793	Receive	64.7948	delay	0.115514	Index	305	OverHead	Hop	16	
Send	64.7948	Receive	64.909	delay	0.114123	Index	306	OverHead	Hop	16	
Send	64.909	Receive	65.0217	delay	0.112748	Index	307	OverHead	Hop	16	
Send	65.0217	Receive	65.133	delay	0.111328	Index	308	OverHead	Hop	16	
Send	65.133	Receive	65.243	delay	0.109927	Index	309	OverHead	Hop	16	
Send	65.243	Receive	68.0051	delay	2.76209	Index	310	OverHead	Hop	18	
Send	68.0051	Receive	68.2106	delay	0.205561	Index	311	OverHead	Hop	18	
Send	68.2106	Receive	68.4187	delay	0.208119	Index	312	OverHead	Hop	18	
Send	68.4187	Receive	68.6296	delay	0.210805	Index	313	OverHead	Hop	18	
Send	68.6296	Receive	68.843	delay	0.213401	Index	314	OverHead	Hop	18	
Send	68.843	Receive	69.0594	delay	0.216409	Index	315	OverHead	Hop	18	
Send	69.0594	Receive	69.2785	delay	0.219092	Index	316	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	69.2785	delay	0.219092	Index	317	OverHead	Hop	0	
Send	69.2785	Send	69.2785	Receive	69.5003	delay	0.221858	Index	318	OverHead	Hop	18	
Send	69.5003	Receive	69.7398	delay	0.239469	Index	319	OverHead	Hop	19	
Send	69.7398	Receive	70.0292	delay	0.289461	Index	320	OverHead	Hop	20	
Send	70.0292	Receive	70.2784	delay	0.249148	Index	321	OverHead	Hop	20	
Send	70.2784	Receive	73.0099	delay	2.7315	Index	322	OverHead	Hop	19	
Send	73.0099	Receive	73.1947	delay	0.184796	Index	323	OverHead	Hop	18	
Send	73.1947	Receive	73.4807	delay	0.28606	Index	324	OverHead	Hop	20	
Send	73.4807	Receive	73.7669	delay	0.2862	Index	325	OverHead	Hop	20	
Send	73.7669	Receive	73.9525	delay	0.185538	Index	326	OverHead	Hop	18	
Send	73.9525	Receive	74.1214	delay	0.16889	Index	327	OverHead	Hop	17	
Send	74.1214	Receive	74.2386	delay	0.117177	Index	328	OverHead	Hop	16	
Send	74.2386	Receive	74.3543	delay	0.115768	Index	329	OverHead	Hop	16	
Send	74.3543	Receive	74.568	delay	0.213674	Index	330	OverHead	Hop	18	
Send	74.568	Receive	74.7788	delay	0.210804	Index	331	OverHead	Hop	18	
Send	74.7788	Receive	74.9797	delay	0.200908	Index	332	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	74.9797	delay	0.200908	Index	333	OverHead	Hop	0	
Send	74.9797	Send	74.9797	Receive	75.1803	delay	0.200601	Index	334	OverHead	Hop	18	
Send	75.1803	Receive	75.3807	delay	0.200406	Index	335	OverHead	Hop	18	
Send	75.3807	Receive	77.4743	delay	2.0936	Index	336	OverHead	Hop	19	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	77.4743	delay	2.0936	Index	337	OverHead	Hop	0	
Send	77.4743	Send	77.4743	Receive	77.6639	delay	0.189547	Index	338	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	77.6639	delay	0.189547	Index	339	OverHead	Hop	0	
Send	77.6639	Send	77.6639	Receive	77.8539	delay	0.190082	Index	340	OverHead	Hop	18	
Send	77.8539	Receive	78.0441	delay	0.190152	Index	341	OverHead	Hop	18	
Send	78.0441	Receive	78.2344	delay	0.190284	Index	342	OverHead	Hop	18	
Send	78.2344	Receive	78.4249	delay	0.190493	Index	343	OverHead	Hop	18	
Send	78.4249	Receive	78.6156	delay	0.190744	Index	344	OverHead	Hop	18	
Send	78.6156	Receive	78.8068	delay	0.191226	Index	345	OverHead	Hop	18	
Send	78.8068	Receive	78.9982	delay	0.191346	Index	346	OverHead	Hop	18	
Send	78.9982	Receive	79.1894	delay	0.191245	Index	347	OverHead	Hop	18	
Send	79.1894	Receive	79.3947	delay	0.205245	Index	348	OverHead	Hop	19	
Send	79.3947	Receive	79.6467	delay	0.251979	Index	349	OverHead	Hop	20	
Send	79.6467	Receive	79.8953	delay	0.248638	Index	350	OverHead	Hop	20	
Send	79.8953	Receive	80.1411	delay	0.245785	Index	351	OverHead	Hop	20	
Send	80.1411	Receive	80.3274	delay	0.18635	Index	352	OverHead	Hop	18	
Send	80.3274	Receive	81.6118	delay	1.28441	Index	353	OverHead	Hop	19	
Send	81.6118	hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------3
Receive	82.6125	delay	1.00069	Index	354	OverHead	Hop	6	
Send	82.6125	Receive	83.2706	delay	0.658114	Index	355	OverHead	Hop	18	
Send	83.2706	Receive	83.4733	delay	0.202639	Index	356	OverHead	Hop	18	
Send	83.4733	Receive	83.6731	delay	0.199804	Index	357	OverHead	Hop	18	
Send	83.6731	Receive	83.8202	delay	0.147079	Index	358	OverHead	Hop	17	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	83.8202	delay	0.147079	Index	359	OverHead	Hop	0	
Send	83.8202	Send	83.8202	Receive	83.9155	delay	0.0953486	Index	360	OverHead	Hop	16	
Send	83.9155	Receive	84.0593	delay	0.14376	Index	361	OverHead	Hop	17	
Send	84.0593	Receive	84.2506	delay	0.191339	Index	362	OverHead	Hop	18	
Send	84.2506	Receive	84.4785	delay	0.227907	Index	363	OverHead	Hop	19	
Send	84.4785	Receive	84.7566	delay	0.278127	Index	364	OverHead	Hop	20	
Send	84.7566	Receive	85.0333	delay	0.276634	Index	365	OverHead	Hop	20	
Send	85.0333	Receive	85.3102	delay	0.276969	Index	366	OverHead	Hop	20	
Send	85.3102	Receive	85.5597	delay	0.249429	Index	367	OverHead	Hop	19	
Send	85.5597	Receive	85.7565	delay	0.196807	Index	368	OverHead	Hop	18	
Send	85.7565	Receive	85.951	delay	0.194546	Index	369	OverHead	Hop	18	
Send	85.951	Receive	86.1432	delay	0.192206	Index	370	OverHead	Hop	18	
Send	86.1432	Receive	87.484	delay	1.34077	Index	371	OverHead	Hop	19	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	87.484	delay	1.34077	Index	372	OverHead	Hop	0	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	87.484	delay	1.34077	Index	373	OverHead	Hop	0	
Send	87.484	Send	87.484	Send	87.484	Receive	88.7712	delay	1.28718	Index	374	OverHead	Hop	18	
Send	88.7712	Receive	88.9536	delay	0.182424	Index	375	OverHead	Hop	18	
Send	88.9536	Receive	89.1381	delay	0.184511	Index	376	OverHead	Hop	18	
Send	89.1381	Receive	89.3248	delay	0.186728	Index	377	OverHead	Hop	18	
Send	89.3248	Receive	89.512	delay	0.187105	Index	378	OverHead	Hop	18	
Send	89.512	Receive	89.6994	delay	0.187474	Index	379	OverHead	Hop	18	
Send	89.6994	Receive	89.8874	delay	0.187996	Index	380	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	89.8874	delay	0.187996	Index	381	OverHead	Hop	0	
Send	89.8874	Send	89.8874	Receive	90.0758	delay	0.188376	Index	382	OverHead	Hop	18	
Send	90.0758	Receive	90.2647	delay	0.188919	Index	383	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	90.2647	delay	0.188919	Index	384	OverHead	Hop	0	
Send	90.2647	Send	90.2647	Receive	90.5522	delay	0.287453	Index	385	OverHead	Hop	20	
Send	90.5522	Receive	90.8363	delay	0.284085	Index	386	OverHead	Hop	20	
Send	90.8363	Receive	91.1172	delay	0.280921	Index	387	OverHead	Hop	20	
Send	91.1172	Receive	91.395	delay	0.277843	Index	388	OverHead	Hop	20	
Send	91.395	Receive	93.3444	delay	1.9494	Index	389	OverHead	Hop	20	
Send	93.3444	Receive	93.5438	delay	0.199365	Index	390	OverHead	Hop	18	
Send	93.5438	Receive	93.7404	delay	0.196585	Index	391	OverHead	Hop	18	
Send	93.7404	Receive	93.9333	delay	0.192901	Index	392	OverHead	Hop	18	
Send	93.9333	Receive	94.1245	delay	0.19123	Index	393	OverHead	Hop	18	
Send	94.1245	Receive	94.313	delay	0.188463	Index	394	OverHead	Hop	18	
Send	94.313	Receive	94.5235	delay	0.210516	Index	395	OverHead	Hop	19	
Send	94.5235	hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------10
Receive	94.5375	delay	0.0140375	Index	396	OverHead	Hop	2	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	94.5375	delay	0.0140375	Index	397	OverHead	Hop	0	
Send	94.5375	Send	94.5375	Receive	94.7982	delay	0.26068	Index	398	OverHead	Hop	20	
Send	94.7982	Receive	95.059	delay	0.260811	Index	399	OverHead	Hop	20	
Send	95.059	Receive	95.3201	delay	0.261133	Index	400	OverHead	Hop	20	
Send	95.3201	Receive	95.558	delay	0.237818	Index	401	OverHead	Hop	19	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	95.558	delay	0.237818	Index	402	OverHead	Hop	0	
Send	95.558	Send	95.558	Receive	95.7478	delay	0.189851	Index	403	OverHead	Hop	18	
Send	95.7478	Receive	95.9679	delay	0.220061	Index	404	OverHead	Hop	18	
Send	95.9679	Receive	98.7754	delay	2.8075	Index	405	OverHead	Hop	19	
Send	98.7754	Receive	98.9697	delay	0.194323	Index	406	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	98.9697	delay	0.194323	Index	407	OverHead	Hop	0	
Send	98.9697	Send	98.9697	Receive	99.1637	delay	0.194031	Index	408	OverHead	Hop	18	
Send	99.1637	Receive	99.3575	delay	0.193812	Index	409	OverHead	Hop	18	
Send	99.3575	Receive	99.5511	delay	0.193593	Index	410	OverHead	Hop	18	
Send	99.5511	Receive	99.745	delay	0.1939	Index	411	OverHead	Hop	18	
Send	99.745	Receive	99.9612	delay	0.21614	Index	412	OverHead	Hop	18	
Send	99.9612	Receive	100.177	delay	0.216055	Index	413	OverHead	Hop	18	
Send	100.177	Receive	100.407	delay	0.229539	Index	414	OverHead	Hop	19	
Send	100.407	Receive	100.687	delay	0.280127	Index	415	OverHead	Hop	20	
Send	100.687	Receive	100.965	delay	0.278221	Index	416	OverHead	Hop	20	
Send	100.965	Receive	103.457	delay	2.49225	Index	417	OverHead	Hop	20	
Send	103.457	Receive	103.646	delay	0.189057	Index	418	OverHead	Hop	18	
Send	103.646	Receive	103.836	delay	0.189411	Index	419	OverHead	Hop	18	
Send	103.836	Receive	104.026	delay	0.18981	Index	420	OverHead	Hop	18	
Send	104.026	Receive	104.216	delay	0.190208	Index	421	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	104.216	delay	0.190208	Index	422	OverHead	Hop	0	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	104.216	delay	0.190208	Index	423	OverHead	Hop	0	
Send	104.216	Send	104.216	Send	104.216	Receive	104.454	delay	0.238209	Index	424	OverHead	Hop	19	
Send	104.454	Receive	104.708	delay	0.253535	Index	425	OverHead	Hop	20	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	104.708	delay	0.253535	Index	426	OverHead	Hop	0	
Send	104.708	Send	104.708	Receive	104.961	delay	0.253509	Index	427	OverHead	Hop	20	
Send	104.961	Receive	105.214	delay	0.253178	Index	428	OverHead	Hop	20	
Send	105.214	Receive	105.467	delay	0.253036	Index	429	OverHead	Hop	20	
Send	105.467	Receive	105.771	delay	0.303447	Index	430	OverHead	Hop	21	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	105.771	delay	0.303447	Index	431	OverHead	Hop	0	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	105.771	delay	0.303447	Index	432	OverHead	Hop	0	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	105.771	delay	0.303447	Index	433	OverHead	Hop	0	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	105.771	delay	0.303447	Index	434	OverHead	Hop	0	
Send	105.771	Send	105.771	Send	105.771	Send	105.771	Send	105.771	Receive	105.994	delay	0.222947	Index	435	OverHead	Hop	19	
Send	105.994	Receive	108.992	delay	2.99819	Index	436	OverHead	Hop	20	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	108.992	delay	2.99819	Index	437	OverHead	Hop	0	
Send	108.992	Send	108.992	hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------6
Receive	109.003	delay	0.0110178	Index	438	OverHead	Hop	2	
Send	109.003	Receive	109.207	delay	0.204348	Index	439	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	109.207	delay	0.204348	Index	440	OverHead	Hop	0	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	109.207	delay	0.204348	Index	441	OverHead	Hop	0	
Send	109.207	Send	109.207	Send	109.207	Receive	109.409	delay	0.201769	Index	442	OverHead	Hop	18	
Send	109.409	Receive	109.608	delay	0.199125	Index	443	OverHead	Hop	18	
Send	109.608	Receive	109.805	delay	0.196458	Index	444	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	109.805	delay	0.196458	Index	445	OverHead	Hop	0	
Send	109.805	Send	109.805	Receive	109.999	delay	0.194038	Index	446	OverHead	Hop	18	
Send	109.999	Receive	110.19	delay	0.191751	Index	447	OverHead	Hop	18	
Send	110.19	hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------5
Receive	110.234	delay	0.0440303	Index	448	OverHead	Hop	6	
Send	110.234	Receive	110.349	delay	0.114936	Index	449	OverHead	Hop	16	
Send	110.349	Receive	110.487	delay	0.137805	Index	450	OverHead	Hop	17	
Send	110.487	hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------6
Receive	110.488	delay	0.00109664	Index	451	OverHead	Hop	2	
Send	110.488	hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------6
Receive	110.489	delay	0.00108941	Index	452	OverHead	Hop	2	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	110.489	delay	0.00108941	Index	453	OverHead	Hop	0	
Send	110.489	Send	110.489	Receive	113.828	delay	3.33906	Index	454	OverHead	Hop	22	
Send	113.828	Receive	114.038	delay	0.209189	Index	455	OverHead	Hop	18	
Send	114.038	Receive	114.249	delay	0.21116	Index	456	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	114.249	delay	0.21116	Index	457	OverHead	Hop	0	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	114.249	delay	0.21116	Index	458	OverHead	Hop	0	
Send	114.249	Send	114.249	Send	114.249	Receive	114.46	delay	0.210775	Index	459	OverHead	Hop	18	
Send	114.46	Receive	114.67	delay	0.210365	Index	460	OverHead	Hop	18	
Send	114.67	Receive	114.934	delay	0.264254	Index	461	OverHead	Hop	20	
Send	114.934	Receive	117.709	delay	2.77505	Index	462	OverHead	Hop	21	
Send	117.709	Receive	117.901	delay	0.1918	Index	463	OverHead	Hop	18	
Send	117.901	Receive	118.191	delay	0.290284	Index	464	OverHead	Hop	20	
Send	118.191	Receive	118.477	delay	0.286154	Index	465	OverHead	Hop	20	
Send	118.477	Receive	118.76	delay	0.282901	Index	466	OverHead	Hop	20	
Send	118.76	hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------19
Receive	119.048	delay	0.287418	Index	467	OverHead	Hop	20	
Send	119.048	Receive	119.237	delay	0.189424	Index	468	OverHead	Hop	18	
Send	119.237	Receive	119.421	delay	0.184272	Index	469	OverHead	Hop	18	
Send	119.421	Receive	119.709	delay	0.287817	Index	470	OverHead	Hop	20	
Send	119.709	Receive	119.9	delay	0.190617	Index	471	OverHead	Hop	18	
Send	119.9	Receive	120.143	delay	0.242843	Index	472	OverHead	Hop	19	
Send	120.143	Receive	120.346	delay	0.203401	Index	473	OverHead	Hop	18	
Send	120.346	Receive	120.502	delay	0.155488	Index	474	OverHead	Hop	17	
Send	120.502	Receive	120.609	delay	0.107038	Index	475	OverHead	Hop	16	
Send	120.609	Receive	120.717	delay	0.108309	Index	476	OverHead	Hop	16	
Send	120.717	Receive	120.827	delay	0.109594	Index	477	OverHead	Hop	16	
Send	120.827	Receive	122.42	delay	1.59373	Index	478	OverHead	Hop	18	
Send	122.42	Receive	122.721	delay	0.301125	Index	479	OverHead	Hop	20	
Send	122.721	Receive	123.022	delay	0.300788	Index	480	OverHead	Hop	20	
Send	123.022	Receive	123.323	delay	0.300275	Index	481	OverHead	Hop	20	
Send	123.323	Receive	124.865	delay	1.54267	Index	482	OverHead	Hop	20	
Send	124.865	Receive	125.044	delay	0.178781	Index	483	OverHead	Hop	18	
Send	125.044	Receive	125.219	delay	0.175421	Index	484	OverHead	Hop	18	
Send	125.219	hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------13
Receive	125.236	delay	0.0167852	Index	485	OverHead	Hop	2	
Send	125.236	Receive	125.498	delay	0.261436	Index	486	OverHead	Hop	20	
Send	125.498	Receive	125.759	delay	0.261074	Index	487	OverHead	Hop	20	
Send	125.759	Receive	126.035	delay	0.27669	Index	488	OverHead	Hop	20	
Send	126.035	Receive	126.264	delay	0.228525	Index	489	OverHead	Hop	19	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	126.264	delay	0.228525	Index	490	OverHead	Hop	0	
Send	126.264	Send	126.264	Receive	126.442	delay	0.178249	Index	491	OverHead	Hop	18	
Send	126.442	Receive	126.62	delay	0.177744	Index	492	OverHead	Hop	18	
Send	126.62	Receive	126.847	delay	0.22693	Index	493	OverHead	Hop	19	
Send	126.847	Receive	127.138	delay	0.290773	Index	494	OverHead	Hop	20	
Send	127.138	Receive	127.432	delay	0.294743	Index	495	OverHead	Hop	20	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	127.432	delay	0.294743	Index	496	OverHead	Hop	0	
Send	127.432	Send	127.432	Receive	127.729	delay	0.296203	Index	497	OverHead	Hop	20	
Send	127.729	Receive	128.024	delay	0.295927	Index	498	OverHead	Hop	20	
Send	128.024	Receive	128.27	delay	0.245543	Index	499	OverHead	Hop	19	
Send	128.27	Receive	128.465	delay	0.195321	Index	500	OverHead	Hop	18	
Send	128.465	Receive	128.661	delay	0.195185	Index	501	OverHead	Hop	18	
Send	128.661	Receive	128.853	delay	0.192722	Index	502	OverHead	Hop	18	
Send	128.853	Receive	129.049	delay	0.195683	Index	503	OverHead	Hop	18	
Send	129.049	Receive	131.419	delay	2.37033	Index	504	OverHead	Hop	19	
Send	131.419	Receive	131.611	delay	0.191582	Index	505	OverHead	Hop	18	
Send	131.611	Receive	131.802	delay	0.191178	Index	506	OverHead	Hop	18	
Send	131.802	Receive	132.044	delay	0.241687	Index	507	OverHead	Hop	19	
Send	132.044	Receive	132.336	delay	0.291857	Index	508	OverHead	Hop	20	
Send	132.336	Receive	132.598	delay	0.262018	Index	509	OverHead	Hop	20	
Send	132.598	Receive	132.862	delay	0.264823	Index	510	OverHead	Hop	20	
Send	132.862	Receive	133.127	delay	0.264386	Index	511	OverHead	Hop	20	
Send	133.127	Receive	133.391	delay	0.263809	Index	512	OverHead	Hop	20	
Send	133.391	hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------8
Receive	133.419	delay	0.0286801	Index	513	OverHead	Hop	4	
Send	133.419	Receive	133.683	delay	0.263491	Index	514	OverHead	Hop	20	
Send	133.683	Receive	133.932	delay	0.24935	Index	515	OverHead	Hop	19	
Send	133.932	Receive	136.364	delay	2.4323	Index	516	OverHead	Hop	19	
Send	136.364	Receive	136.475	delay	0.110124	Index	517	OverHead	Hop	16	
Send	136.475	Receive	136.583	delay	0.108615	Index	518	OverHead	Hop	16	
Send	136.583	Receive	136.69	delay	0.107093	Index	519	OverHead	Hop	16	
Send	136.69	Receive	136.796	delay	0.105584	Index	520	OverHead	Hop	16	
Send	136.796	Receive	136.9	delay	0.104157	Index	521	OverHead	Hop	16	
Send	136.9	Receive	137.003	delay	0.102712	Index	522	OverHead	Hop	16	
Send	137.003	hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------0
Receive	137.024	delay	0.0208853	Index	523	OverHead	Hop	2	
Send	137.024	Receive	137.224	delay	0.20039	Index	524	OverHead	Hop	18	
Send	137.224	Receive	138.062	delay	0.837928	Index	525	OverHead	Hop	19	
Send	138.062	Receive	138.35	delay	0.288206	Index	526	OverHead	Hop	20	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	138.35	delay	0.288206	Index	527	OverHead	Hop	0	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	138.35	delay	0.288206	Index	528	OverHead	Hop	0	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	138.35	delay	0.288206	Index	529	OverHead	Hop	0	
Send	138.35	Send	138.35	Send	138.35	Send	138.35	Receive	138.642	delay	0.29184	Index	530	OverHead	Hop	20	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	138.642	delay	0.29184	Index	531	OverHead	Hop	0	
Send	138.642	Send	138.642	Receive	138.921	delay	0.279015	Index	532	OverHead	Hop	20	
Send	138.921	Receive	140.883	delay	1.96231	Index	533	OverHead	Hop	18	
Send	140.883	Receive	140.993	delay	0.109302	Index	534	OverHead	Hop	16	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	140.993	delay	0.109302	Index	535	OverHead	Hop	0	
Send	140.993	Send	140.993	Receive	141.102	delay	0.109073	Index	536	OverHead	Hop	16	
Send	141.102	Receive	141.211	delay	0.10904	Index	537	OverHead	Hop	16	
Send	141.211	Receive	141.32	delay	0.109006	Index	538	OverHead	Hop	16	
Send	141.32	Receive	141.429	delay	0.108971	Index	539	OverHead	Hop	16	
Send	141.429	Receive	141.588	delay	0.159024	Index	540	OverHead	Hop	17	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	141.588	delay	0.159024	Index	541	OverHead	Hop	0	
Send	141.588	Send	141.588	Receive	141.797	delay	0.209463	Index	542	OverHead	Hop	18	
Send	141.797	Receive	142.036	delay	0.23895	Index	543	OverHead	Hop	19	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	142.036	delay	0.23895	Index	544	OverHead	Hop	0	
Send	142.036	Send	142.036	Receive	142.836	delay	0.80024	Index	545	OverHead	Hop	17	
Send	142.836	Receive	142.97	delay	0.134106	Index	546	OverHead	Hop	17	
Send	142.97	Receive	143.204	delay	0.233676	Index	547	OverHead	Hop	19	
Send	143.204	Receive	143.487	delay	0.282991	Index	548	OverHead	Hop	20	
Send	143.487	Receive	143.768	delay	0.280742	Index	549	OverHead	Hop	20	
Send	143.768	Receive	144.044	delay	0.276141	Index	550	OverHead	Hop	20	
Send	144.044	Receive	146.145	delay	2.10131	Index	551	OverHead	Hop	20	
Send	146.145	Receive	146.332	delay	0.186947	Index	552	OverHead	Hop	18	
Send	146.332	Receive	146.516	delay	0.183881	Index	553	OverHead	Hop	18	
Send	146.516	Receive	146.637	delay	0.120455	Index	554	OverHead	Hop	16	
Send	146.637	Receive	146.755	delay	0.11884	Index	555	OverHead	Hop	16	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	146.755	delay	0.11884	Index	556	OverHead	Hop	0	
Send	146.755	Send	146.755	Receive	146.873	delay	0.117158	Index	557	OverHead	Hop	16	
Send	146.873	Receive	147.011	delay	0.138646	Index	558	OverHead	Hop	17	
Send	147.011	Receive	147.2	delay	0.188753	Index	559	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	147.2	delay	0.188753	Index	560	OverHead	Hop	0	
Send	147.2	Send	147.2	Receive	149.787	delay	2.58668	Index	561	OverHead	Hop	20	
Send	149.787	Receive	150.057	delay	0.270094	Index	562	OverHead	Hop	20	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	150.057	delay	0.270094	Index	563	OverHead	Hop	0	
Send	150.057	Send	150.057	Receive	150.25	delay	0.192763	Index	564	OverHead	Hop	18	
Send	150.25	Receive	150.542	delay	0.292633	Index	565	OverHead	Hop	20	
Send	150.542	Receive	150.835	delay	0.292409	Index	566	OverHead	Hop	20	
Send	150.835	Receive	151.039	delay	0.204911	Index	567	OverHead	Hop	18	
Send	151.039	Receive	151.241	delay	0.201056	Index	568	OverHead	Hop	18	
Send	151.241	Receive	151.438	delay	0.197952	Index	569	OverHead	Hop	18	
Send	151.438	Receive	151.624	delay	0.185946	Index	570	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	151.624	delay	0.185946	Index	571	OverHead	Hop	0	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	151.624	delay	0.185946	Index	572	OverHead	Hop	0	
Send	151.624	Send	151.624	Send	151.624	Receive	155.106	delay	3.4817	Index	573	OverHead	Hop	20	
Send	155.106	Receive	155.362	delay	0.255802	Index	574	OverHead	Hop	20	
Send	155.362	Receive	155.722	delay	0.360314	Index	575	OverHead	Hop	22	
Send	155.722	Receive	156.071	delay	0.348651	Index	576	OverHead	Hop	22	
Send	156.071	Receive	156.419	delay	0.348092	Index	577	OverHead	Hop	22	
Send	156.419	Receive	156.727	delay	0.308464	Index	578	OverHead	Hop	21	
Send	156.727	Receive	156.934	delay	0.20608	Index	579	OverHead	Hop	18	
